%Reference (Lon,Lat): -177.98655955354522,51.79659453453107, Dimensions: 142,261, Extent: -178.2314836567325,-177.96137531535356,51.77507016718151,51.92240198975183
-178.206 51.853 189.362854 42.626450 -0.068150 0.000708427    66    68    24    28
-178.201 51.853 189.366135 42.611679 -0.074431 0.001232591    66    68    28    32
-178.200 51.851 189.366592 42.608067 -0.082652 0.001151257    68    71    28    32
-178.197 51.886 189.363129 42.632210 0.207563 0.007606307    35    37    32    36
-178.197 51.884 189.363586 42.630123 0.223809 0.006821013    37    39    32    36
-178.193 51.886 189.366150 42.618881 0.237086 0.003984885    35    37    36    40
-178.193 51.884 189.366425 42.617653 0.175315 0.006718304    37    39    36    40
-178.197 51.882 189.364044 42.628033 0.204787 0.005304145    39    41    32    36
-178.197 51.880 189.363525 42.630276 0.250959 0.002740461    41    42    32    34
-178.198 51.879 189.363785 42.629227 0.254077 0.005583966    42    44    32    34
-178.196 51.880 189.365356 42.622307 0.219727 0.004571125    41    42    34    36
-178.196 51.879 189.365433 42.621914 0.240813 0.004796506    42    44    34    36
-178.193 51.881 189.366760 42.616074 0.188728 0.011972164    39    41    36    40
-178.194 51.880 189.366241 42.618324 0.286324 0.028722744    41    42    36    38
-178.194 51.879 189.366577 42.616936 0.346945 0.009154926    42    44    36    38
-178.192 51.880 189.368073 42.610355 0.368791 0.033012055    41    42    38    40
-178.192 51.879 189.368378 42.608974 0.314986 0.006830063    42    44    38    40
-178.189 51.886 189.369537 42.603905 0.265272 0.005192709    35    37    40    44
-178.188 51.884 189.369919 42.602188 0.304257 0.021391764    37    39    40    44
-178.185 51.886 189.372696 42.589928 0.289720 0.005571036    35    37    44    48
-178.185 51.884 189.373016 42.588551 0.313196 0.004088033    37    39    44    48
-178.189 51.882 189.370392 42.600124 0.295342 0.012585551    39    41    40    44
-178.189 51.880 189.369873 42.602394 0.347895 0.008779490    41    42    40    42
-178.190 51.879 189.370178 42.601013 0.311367 0.003201343    42    44    40    42
-178.188 51.879 189.371994 42.593052 0.277241 0.007471916    42    44    42    44
-178.185 51.881 189.373337 42.587170 0.286816 0.003262785    39    41    44    48
-178.186 51.879 189.373138 42.588074 0.365618 0.006437364    42    44    44    46
-178.184 51.880 189.374390 42.582474 0.318831 0.009652585    41    42    46    48
-178.184 51.879 189.374695 42.581108 0.297484 0.019445023    42    44    46    48
-178.197 51.876 189.364914 42.624149 0.286983 0.004369298    44    46    32    36
-178.197 51.874 189.365387 42.622059 0.176293 0.009649569    46    48    32    36
-178.193 51.876 189.367859 42.611221 0.288990 0.007871447    44    46    36    40
-178.193 51.874 189.368317 42.609146 0.261056 0.017888734    46    48    36    40
-178.197 51.872 189.365631 42.620960 0.141173 0.008141325    48    50    32    36
-178.198 51.869 189.365799 42.620152 0.109290 0.002718675    51    53    32    34
-178.195 51.870 189.366470 42.617233 0.115803 0.003918559    50    51    34    36
-178.196 51.869 189.366714 42.616188 0.119752 0.001223523    51    53    34    36
-178.194 51.870 189.368286 42.609303 0.177513 0.006438214    50    51    36    38
-178.194 51.869 189.368500 42.608261 0.099742 0.014739561    51    53    36    38
-178.192 51.869 189.370316 42.600330 0.143653 0.003038494    51    53    38    40
-178.190 51.875 189.371490 42.595226 0.277803 0.019617166    44    46    40    44
-178.189 51.874 189.371826 42.593746 0.303762 0.003772139    46    48    40    44
-178.185 51.876 189.374268 42.583038 0.313547 0.005202475    44    46    44    48
-178.186 51.874 189.374664 42.581329 0.322217 0.000043742    46    48    44    48
-178.188 51.871 189.372177 42.592178 0.231198 0.000002690    48    50    40    44
-178.190 51.870 189.371887 42.593437 0.129768 0.001369514    50    51    40    42
-178.190 51.869 189.372162 42.592232 0.147290 0.014729553    51    53    40    42
-178.188 51.870 189.373245 42.587486 0.184305 0.000002902    50    51    42    44
-178.188 51.869 189.373337 42.587101 0.189909 0.001599315    51    53    42    44
-178.184 51.872 189.375122 42.579277 0.287129 0.011535607    48    50    44    48
-178.186 51.870 189.374603 42.581535 0.226180 0.011385992    50    51    44    46
-178.186 51.869 189.374908 42.580170 0.178509 0.013574585    51    53    44    46
-178.184 51.870 189.376404 42.573605 0.163638 0.007480402    50    51    46    48
-178.184 51.869 189.376709 42.572239 0.175597 0.013449295    51    53    46    48
-178.182 51.886 189.375854 42.575951 0.300209 0.006743822    35    37    48    52
-178.182 51.884 189.376328 42.573914 0.254458 0.004624598    37    39    48    52
-178.176 51.886 189.379242 42.560970 0.330158 0.008034274    35    37    52    56
-178.176 51.884 189.379486 42.559952 0.372976 0.003198450    37    39    52    56
-178.181 51.882 189.376709 42.572216 0.288038 0.003613488    39    41    48    52
-178.182 51.880 189.376190 42.574509 0.355595 0.000879548    41    42    48    50
-178.182 51.879 189.376511 42.573147 0.322816 0.004309200    42    44    48    50
-178.180 51.880 189.378021 42.566540 0.307939 0.008779451    41    42    50    52
-178.180 51.879 189.378326 42.565182 0.353877 0.003617816    42    44    50    52
-178.176 51.882 189.379913 42.558182 0.291557 0.003615006    39    41    52    56
-178.176 51.880 189.380356 42.556343 0.247429 0.006424898    41    44    52    56
-178.172 51.886 189.382202 42.547989 0.332901 0.004242653    35    37    56    60
-178.172 51.884 189.382660 42.545982 0.311969 0.006617696    37    39    56    60
-178.168 51.885 189.386002 42.531216 0.345152 0.003003374    35    37    60    65
-178.167 51.884 189.386368 42.529625 0.248076 0.010653436    37    39    60    65
-178.172 51.882 189.383133 42.543976 0.309924 0.007647317    39    41    56    60
-178.173 51.880 189.382538 42.546619 0.264003 0.000338830    41    42    56    58
-178.173 51.879 189.382843 42.545280 0.259150 0.011609685    42    44    56    58
-178.171 51.880 189.384338 42.538654 0.254814 0.011765063    41    42    58    60
-178.171 51.879 189.384644 42.537319 0.246414 0.006136348    42    44    58    60
-178.167 51.882 189.386841 42.527634 0.210371 0.009851798    39    41    60    65
-178.169 51.880 189.386139 42.530685 0.281777 0.003458485    41    42    60    62
-178.169 51.879 189.386475 42.529358 0.196120 0.010494739    42    44    60    62
-178.167 51.880 189.387512 42.524715 0.288704 0.004287532    41    42    62    65
-178.166 51.879 189.387817 42.523384 0.237398 0.005845854    42    44    62    65
-178.182 51.876 189.377884 42.567131 0.242350 0.007302430    44    46    48    52
-178.179 51.874 189.378265 42.565434 0.362722 0.002535827    46    48    48    52
-178.175 51.876 189.380829 42.554207 0.293198 0.002931187    44    46    52    56
-178.176 51.874 189.381149 42.552765 0.330347 0.006142798    46    48    52    56
-178.181 51.872 189.378738 42.563400 0.230481 0.003664383    48    50    48    52
-178.182 51.868 189.378540 42.564312 0.190305 0.000498712    51    53    48    50
-178.179 51.870 189.380035 42.557735 0.097121 0.009183003    50    51    50    52
-178.180 51.869 189.380127 42.557377 0.134507 0.002873596    51    53    50    52
-178.176 51.872 189.381454 42.551491 0.246334 0.002607403    48    50    52    56
-178.177 51.870 189.380936 42.553772 0.104534 0.003702410    50    51    52    54
-178.176 51.869 189.381256 42.552422 0.115721 0.003543541    51    53    52    54
-178.175 51.870 189.382751 42.545837 0.203395 0.011732109    50    51    54    56
-178.175 51.869 189.383057 42.544495 0.187290 0.010329939    51    53    54    56
-178.172 51.876 189.384216 42.539291 0.276867 0.005657359    44    46    56    60
-178.172 51.874 189.384674 42.537285 0.322429 0.004500222    46    48    56    60
-178.168 51.876 189.387741 42.523781 0.317480 0.004970606    44    46    60    65
-178.168 51.874 189.388031 42.522587 0.304307 0.004024362    46    48    60    65
-178.172 51.872 189.385071 42.535614 0.346630 0.003134266    48    50    56    60
-178.172 51.870 189.384552 42.537910 0.219584 0.005244831    50    51    56    58
-178.173 51.869 189.384857 42.536568 0.201155 0.011096521    51    53    56    58
-178.171 51.870 189.386353 42.529972 0.299304 0.007697032    50    51    58    60
-178.171 51.869 189.386658 42.528637 0.214471 0.011593033    51    53    58    60
-178.168 51.872 189.388458 42.520725 0.316825 0.004751485    48    50    60    65
-178.169 51.870 189.387711 42.524021 0.357051 0.000002444    50    51    60    62
-178.169 51.868 189.387573 42.524673 0.277585 0.007022850    51    53    60    62
-178.167 51.870 189.389526 42.516094 0.419047 0.009469938    50    51    62    65
-178.167 51.869 189.389832 42.514763 0.350978 0.010174727    51    53    62    65
-178.197 51.867 189.366501 42.617065 0.111893 0.003684341    53    55    32    36
-178.197 51.865 189.366959 42.614750 0.144065 0.003135678    55    57    32    36
-178.193 51.867 189.369873 42.602219 0.126358 0.005007396    53    55    36    40
-178.193 51.865 189.370361 42.599895 0.137107 0.004190153    55    57    36    40
-178.197 51.863 189.367340 42.611794 0.076023 0.001402281    57    59    32    36
-178.198 51.861 189.366547 42.614563 0.045688 0.002446966    59    60    32    34
-178.198 51.860 189.366943 42.611702 0.029348 0.001784280    60    62    32    34
-178.196 51.861 189.368347 42.606571 0.061352 0.001370121    59    60    34    36
-178.196 51.860 189.368744 42.603680 0.032729 0.004046169    60    62    34    36
-178.193 51.863 189.370819 42.596359 0.131011 0.003031341    57    59    36    40
-178.194 51.861 189.370148 42.598579 0.107510 0.006972732    59    60    36    38
-178.194 51.860 189.370560 42.595650 0.054415 0.007834364    60    62    36    38
-178.192 51.861 189.372131 42.589409 0.083964 0.001632072    59    60    38    40
-178.192 51.860 189.372375 42.587624 0.042686 0.005682116    60    62    38    40
-178.189 51.867 189.373047 42.588356 0.171506 0.006734778    53    55    40    44
-178.190 51.864 189.373520 42.586029 0.079141 0.003433219    55    57    40    44
-178.185 51.867 189.376221 42.574493 0.176486 0.003882689    53    55    44    48
-178.185 51.865 189.376678 42.572166 0.113650 0.003776508    55    57    44    48
-178.189 51.863 189.373764 42.583412 0.139391 0.004079088    57    59    40    44
-178.190 51.861 189.373474 42.583401 0.105973 0.000002487    59    60    40    42
-178.190 51.860 189.373718 42.581604 0.058062 0.000764930    60    62    40    42
-178.188 51.861 189.374847 42.577400 0.118083 0.006119980    59    60    42    44
-178.188 51.860 189.375076 42.575588 0.074327 0.005452624    60    62    42    44
-178.185 51.863 189.377151 42.568474 0.105826 0.003393873    57    59    44    48
-178.186 51.861 189.376648 42.569397 0.117993 0.005428320    59    60    44    46
-178.186 51.860 189.376892 42.567562 0.089221 0.011371333    60    62    44    46
-178.184 51.861 189.378448 42.561394 0.129547 0.000246182    59    60    46    48
-178.184 51.860 189.378723 42.559223 0.089863 0.005706345    60    62    46    48
-178.197 51.858 189.368317 42.604240 -0.008669 0.003227371    62    64    32    36
-178.197 51.856 189.368790 42.600792 -0.052854 0.001174854    64    66    32    36
-178.193 51.858 189.371933 42.588097 0.002952 0.001095803    62    64    36    40
-178.193 51.856 189.372406 42.584560 -0.029380 0.001128428    64    66    36    40
-178.197 51.853 189.369202 42.597771 -0.062891 0.001192418    66    68    32    36
-178.197 51.851 189.369766 42.593700 -0.067965 0.003822937    68    71    32    36
-178.193 51.853 189.372772 42.581532 -0.055850 0.001236363    66    68    36    40
-178.193 51.851 189.373154 42.578312 -0.066947 0.001635502    68    71    36    40
-178.189 51.858 189.374634 42.575996 0.024368 0.001100529    62    64    40    44
-178.189 51.856 189.375122 42.572388 -0.013434 0.001377973    64    66    40    44
-178.185 51.858 189.378265 42.559853 0.015686 0.003273500    62    64    44    48
-178.185 51.856 189.378723 42.556160 -0.017134 0.003462567    64    66    44    48
-178.189 51.853 189.375580 42.568779 -0.050146 0.001866338    66    68    40    44
-178.190 51.851 189.374924 42.571072 -0.067356 0.001368541    68    69    40    42
-178.190 51.850 189.375320 42.568085 -0.068674 0.000940109    69    71    40    42
-178.188 51.851 189.376740 42.562885 -0.041359 0.005300998    68    69    42    44
-178.188 51.850 189.377136 42.559864 -0.079448 0.000708091    69    71    42    44
-178.185 51.853 189.379211 42.552460 -0.062103 0.001045465    66    68    44    48
-178.186 51.851 189.378616 42.554092 -0.073073 0.009508584    68    69    44    46
-178.186 51.850 189.378922 42.551647 -0.086923 0.001046169    69    71    44    46
-178.184 51.851 189.380508 42.545284 -0.084955 0.001100555    68    69    46    48
-178.184 51.850 189.380753 42.543427 -0.098597 0.003634470    69    71    46    48
-178.181 51.867 189.379639 42.559471 0.135937 0.004889715    53    55    48    52
-178.182 51.865 189.380066 42.557316 0.150178 0.009383494    55    57    48    52
-178.176 51.867 189.382614 42.546432 0.119097 0.004498928    53    55    52    56
-178.175 51.865 189.382996 42.544441 0.152346 0.010292769    55    57    52    56
-178.181 51.863 189.380310 42.554535 0.131041 0.006642477    57    59    48    52
-178.182 51.861 189.380249 42.553391 0.077401 0.014033530    59    60    48    50
-178.182 51.860 189.380341 42.551888 0.096174 0.001725306    60    62    48    50
-178.180 51.861 189.381165 42.549385 0.048267 0.000538945    59    60    50    52
-178.180 51.860 189.381470 42.546864 0.075724 0.005147610    60    62    50    52
-178.176 51.863 189.383484 42.540588 0.127814 0.003436301    57    59    52    56
-178.177 51.861 189.382965 42.541382 0.075887 0.002839962    59    60    52    54
-178.177 51.860 189.383286 42.538834 0.052038 0.005086864    60    62    52    54
-178.175 51.861 189.384781 42.533379 0.076921 0.008387953    59    60    54    56
-178.175 51.860 189.385101 42.530800 0.059088 0.003855153    60    62    54    56
-178.172 51.867 189.386230 42.530594 0.234246 0.009480163    53    55    56    60
-178.172 51.865 189.386536 42.528931 0.138020 0.004314963    55    57    56    60
-178.168 51.867 189.389389 42.516735 0.238667 0.005806503    53    55    60    65
-178.167 51.865 189.389862 42.514069 0.153693 0.009839797    55    57    60    65
-178.172 51.863 189.386871 42.525658 0.093714 0.002937413    57    59    56    60
-178.173 51.861 189.386597 42.525375 0.072909 0.004121197    59    60    56    58
-178.173 51.860 189.386902 42.522762 0.060720 0.012189821    60    62    56    58
-178.171 51.860 189.388031 42.517746 0.086041 0.016442860    60    62    58    60
-178.167 51.863 189.390259 42.510712 0.131641 0.004122094    57    59    60    65
-178.169 51.859 189.389618 42.510712 0.045664 0.005693642    60    62    60    62
-178.166 51.861 189.391556 42.503361 0.135468 0.011078692    59    60    62    65
-178.166 51.860 189.391891 42.500671 0.153362 0.005918315    60    62    62    65
-178.181 51.858 189.381195 42.546738 0.033734 0.004918571    62    64    48    52
-178.181 51.856 189.381668 42.542969 -0.006373 0.002848492    64    66    48    52
-178.176 51.858 189.384583 42.531601 0.033107 0.003112216    62    64    52    56
-178.176 51.856 189.385071 42.527756 0.004513 0.003282182    64    66    52    56
-178.181 51.853 189.381927 42.540222 -0.054121 0.001452325    66    68    48    52
-178.182 51.851 189.381409 42.541183 -0.086114 0.001685802    68    69    48    50
-178.182 51.850 189.381653 42.539314 -0.087072 0.001116667    69    71    48    50
-178.180 51.851 189.383209 42.532990 -0.078317 0.000004960    68    69    50    52
-178.180 51.850 189.383453 42.531097 -0.092764 0.000427486    69    71    50    52
-178.176 51.853 189.385529 42.523903 -0.026475 0.001831671    66    68    52    56
